total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.00050203066,0.00025287818,0.00024915248,0.0,0.0067093666,20.508635,0.13548209,1000.0
0.00049796345,0.00025006168,0.00024790177,0.0,0.014413504,23.548223,0.13545418,1000.00006
0.0004927956,0.0002462587,0.00024653692,0.0,0.019949798,19.42936,0.13534576,1000.0
0.00048809208,0.00024292216,0.0002451699,0.0,0.012051134,19.003273,0.13516264,1000.00006
0.00048411952,0.0002403995,0.00024372,0.0,0.010301708,20.618666,0.13503163,1000.00006
0.00048015462,0.00023784347,0.00024231114,0.0,0.012604589,17.154144,0.1350568,1000.0
0.0004769563,0.00023598196,0.00024097436,0.0,0.010671019,21.3423,0.13511895,1000.0001
0.00047361117,0.0002339633,0.00023964785,0.0,0.003568914,24.38556,0.1351698,1000.0
0.00046886055,0.00023046076,0.0002383998,0.0,0.010224043,20.132093,0.13521498,1000.00006
0.00046459684,0.00022746222,0.00023713463,0.0,0.008659508,17.77736,0.13514887,1000.0
0.0004611039,0.00022518869,0.0002359152,0.0,0.01298235,19.846972,0.13505566,1000.0001
0.00045704725,0.00022235619,0.00023469108,0.0,0.005442648,16.974947,0.13500905,1000.0001
0.00045461484,0.00022109225,0.00023352259,0.0,0.007668487,21.596071,0.1349724,999.99994
0.00045218924,0.0002197844,0.00023240484,0.0,0.007358787,24.502104,0.13497275,999.9999
0.00044760254,0.00021628432,0.00023131822,0.0,0.005005688,20.158758,0.1350217,999.99994
0.00044388784,0.00021368252,0.00023020532,0.0,0.0085925255,18.645775,0.13501048,1000.00006
0.00044105446,0.00021198927,0.00022906519,0.0,0.010802726,21.325836,0.13493882,999.99994
0.00043731078,0.0002094206,0.00022789018,0.0,0.004274957,18.281828,0.13489759,1000.0001
0.00043496498,0.00020826445,0.00022670053,0.0,0.0037593297,21.71599,0.13480483,1000.0
0.0004328591,0.00020726772,0.00022559137,0.0,0.0052912906,24.548399,0.13475351,1000.00006
0.0004287805,0.00020427532,0.0002245052,0.0,0.008477617,19.953306,0.13478422,1000.00006
0.00042573045,0.00020231139,0.00022341906,0.0,0.009533121,20.733269,0.13480271,1000.00006
0.00042343233,0.0002010821,0.00022235022,0.0,0.009662956,23.833563,0.13480479,1000.00006
0.00042028644,0.00019894709,0.00022133936,0.0,0.009207473,21.268274,0.13482194,1000.0001
0.0004179546,0.00019763478,0.0002203197,1.4616268e-10,0.0058620516,22.24944,0.13477288,1000.0
0.0004158539,0.00019656312,0.00021929013,6.5112377e-10,0.003768831,25.067377,0.13474143,1000.0
0.0004125072,0.00019426932,0.00021823571,2.1525275e-09,0.010093881,21.106672,0.13476083,1000.00006
0.00040990039,0.0001926903,0.00021720587,4.189772e-09,0.008718594,24.326252,0.13478655,999.99994
0.00040792418,0.00019167611,0.00021624155,6.511979e-09,0.0072534047,26.901478,0.13481371,1000.00006
0.00040512843,0.00018984504,0.00021527497,8.421907e-09,0.013238549,23.074055,0.1348431,999.99994
0.00040230027,0.0001879755,0.00021431422,1.0531267e-08,0.005798661,21.054697,0.13484764,1000.0
0.0004003676,0.0001869896,0.00021336545,1.2582654e-08,0.0079500675,23.24748,0.13482322,1000.0
0.00039768804,0.00018522731,0.00021244623,1.4483104e-08,0.009767002,19.522854,0.13481985,1000.0
0.00039578747,0.00018424666,0.00021152437,1.643899e-08,0.008660709,25.63137,0.134786,1000.00006
0.00039375262,0.00018313239,0.00021060219,1.8032033e-08,0.0064380374,28.309027,0.134764,1000.00006
0.00039121287,0.00018145725,0.00020973482,2.0811513e-08,0.013822825,24.603071,0.13479775,1000.0
0.00038804446,0.00017913921,0.00020888157,2.3681567e-08,0.006119551,19.936716,0.1348352,1000.0
0.00038624078,0.00017816815,0.00020804511,2.7542844e-08,0.010480003,21.906725,0.13485269,1000.0001
0.00038396916,0.0001767169,0.00020722003,3.2257294e-08,0.014445669,19.44139,0.13485289,441.64737
0.00038142139,0.00017499554,0.00020639022,3.562296e-08,0.0033760762,20.22228,0.13485442,1000.0
0.00037972777,0.00017415575,0.0002055306,4.1414634e-08,0.012528852,20.431078,0.13488916,1000.0
0.00037753265,0.00017277792,0.0002047089,4.584763e-08,0.011534339,19.858337,0.13489652,848.6236
0.0003749926,0.00017108709,0.00020385443,5.111864e-08,0.0026624168,19.100449,0.13490333,170.1613
0.0003731523,0.00017007464,0.00020301813,5.9527633e-08,0.009223978,19.294197,0.13492878,833.1829
0.0003710088,0.00016877135,0.00020217164,6.580373e-08,0.009980585,19.28269,0.1349224,999.99994
0.0003687573,0.00016733793,0.00020134365,7.5728245e-08,0.0025055613,19.538351,0.13490045,1000.0
0.00036678294,0.00016614626,0.00020055295,8.374043e-08,0.0086477045,18.465593,0.13490869,603.9585
0.00036495505,0.00016509127,0.00019977192,9.185287e-08,0.002530255,20.79929,0.13492802,999.99994
0.00036333018,0.00016425781,0.00019896988,1.025106e-07,0.0047063166,18.94362,0.13491227,1000.0
0.00036262217,0.0001643597,0.00019815394,1.08514676e-07,0.007436713,25.804054,0.13486195,999.99994
0.0003611374,0.00016369803,0.00019732112,1.18254256e-07,0.004837874,27.174366,0.13483168,999.9999
0.0003580287,0.00016137563,0.00019652689,1.2617139e-07,0.005534963,21.73117,0.13486147,1000.0
0.00035585838,0.00015996004,0.00019576061,1.3774036e-07,0.011180107,21.923452,0.13486302,1000.00006
0.00035422103,0.00015909114,0.00019498167,1.482264e-07,0.0026951064,25.580084,0.1348514,1000.00006
0.00035221875,0.0001578667,0.00019418883,1.6322711e-07,0.00953476,21.557104,0.1348643,1000.00006
0.00035089452,0.0001572952,0.00019342039,1.7892792e-07,0.011312678,19.656725,0.1348985,1000.0
0.0003491407,0.00015627642,0.00019267116,1.9310751e-07,0.002490094,21.088064,0.13489683,999.99994
0.00034696845,0.00015487293,0.00019189391,2.0159882e-07,0.009209332,17.828411,0.13489546,1000.0
0.00034614903,0.00015477184,0.00019116458,2.1259893e-07,0.01482936,24.836327,0.13486512,1000.00006
0.00034472812,0.00015406079,0.00019044548,2.2183369e-07,0.004038583,27.729687,0.13483393,1000.0
0.000342899,0.00015295368,0.00018971696,2.2836039e-07,0.0137977535,23.674023,0.13486098,1000.0
0.0003405668,0.00015127713,0.00018905509,2.3456478e-07,0.0154369315,17.195642,0.1349574,999.99994
0.0003384871,0.0001498747,0.00018837069,2.417083e-07,0.0019327806,19.044939,0.1349903,1000.00006
0.00033717562,0.00014922439,0.00018770096,2.502754e-07,0.014346566,16.718864,0.13500097,418.58893
0.00033583862,0.00014856935,0.00018700457,2.6469007e-07,0.013897074,17.24031,0.13500862,999.99994
0.0003337457,0.00014714291,0.00018633192,2.708728e-07,0.0018498613,17.9313,0.13501662,999.99994
0.00033271787,0.00014676043,0.0001856836,2.7382856e-07,0.014174918,16.78795,0.13499548,999.9999
0.0003320001,0.0001466665,0.00018504915,2.8446502e-07,0.019984195,21.663729,0.13500339,1000.0
0.00032965926,0.00014496618,0.00018440369,2.8941614e-07,0.007077146,21.784288,0.13500787,1000.0
0.00032793463,0.00014389608,0.00018374436,2.941957e-07,0.010827874,16.674086,0.13500871,1000.00006
0.0003293741,0.0001459417,0.00018313451,2.978979e-07,0.02069623,24.751656,0.13499415,999.99994
0.0003284186,0.00014563803,0.00018248061,2.9996204e-07,0.010714483,28.384216,0.13494469,1000.00006
0.00032581002,0.00014365494,0.00018185716,2.97948e-07,0.009970909,25.14316,0.13495246,1000.0001
0.00032295182,0.00014142407,0.00018123034,2.9741616e-07,0.01962981,16.206688,0.13505213,1000.0
0.0003218337,0.00014092,0.0001806142,2.9949663e-07,0.0038680125,27.34093,0.13495392,1000.00006
0.00032275092,0.0001424456,0.00018000393,3.013632e-07,0.012656506,34.524143,0.13480905,1000.0
0.00032145847,0.00014174494,0.00017940754,3.0601132e-07,0.009181904,34.066677,0.13484688,1000.00006
0.0003181057,0.0001389712,0.00017882456,3.0994283e-07,0.0044813924,26.729103,0.13501406,1000.0
0.00031490516,0.0001363728,0.00017822006,3.1230337e-07,0.003564444,15.062467,0.13511215,1000.0
0.00031766586,0.00013970178,0.0001776512,3.1286487e-07,0.01861718,30.187475,0.13501938,1000.0
0.0003200647,0.00014268658,0.00017706805,3.1005482e-07,0.014223949,39.13296,0.13487051,999.99994
0.00031911142,0.00014230145,0.00017650184,3.0810907e-07,0.0062717227,40.358913,0.13484322,1000.0
0.00031583995,0.00013958245,0.00017595165,3.0584536e-07,0.011229256,35.109535,0.13500248,1000.00006
0.00031046427,0.00013478128,0.00017537712,3.0583848e-07,0.010916264,23.694916,0.13517302,1000.0
0.0003070345,0.00013188692,0.00017484356,3.0401344e-07,0.0076259864,17.921068,0.13522984,999.99994
0.00030697256,0.00013235508,0.00017431396,3.035197e-07,0.013483322,26.739326,0.13517652,999.99994
0.00030631004,0.00013225937,0.00017374664,3.0403672e-07,0.018049838,27.932428,0.13510841,1000.00006
0.0003034783,0.0001299542,0.00017322293,3.0118096e-07,0.007663568,21.886702,0.13517146,1000.0001
0.0003023564,0.00012936251,0.00017269595,2.979431e-07,0.00723689,16.382944,0.13523592,1000.0
0.00030198076,0.0001295331,0.0001721564,2.9127693e-07,0.011735461,18.477669,0.13520509,1000.00006
0.00029983974,0.00012793613,0.00017161373,2.8987725e-07,0.007369542,16.213152,0.13521887,1000.0
0.0002983569,0.00012695737,0.00017110932,2.901876e-07,0.007911678,17.875355,0.13522552,1000.0
0.00029765058,0.00012678573,0.0001705803,2.8454696e-07,0.013861458,19.393244,0.13518256,1000.0001
0.0002958936,0.00012554009,0.00017007175,2.8174304e-07,0.007372803,15.282472,0.13521689,999.99994
0.00029536002,0.00012554409,0.00016953202,2.839e-07,0.0044747465,19.400558,0.13519609,1000.0
0.00029515682,0.00012587661,0.00016899814,2.8204374e-07,0.013591525,22.626793,0.13514715,999.99994
0.0002928763,0.00012408657,0.0001685071,2.8261465e-07,0.009116567,19.07624,0.13520755,1000.0
0.0002910495,0.00012278247,0.00016798012,2.8692398e-07,0.0052721435,14.854903,0.13527828,1000.00006
0.0002902587,0.0001224937,0.00016748197,2.8302068e-07,0.009419924,16.39776,0.13527021,1000.0001
0.0002888907,0.000121607256,0.00016700335,2.801047e-07,0.008554168,13.960354,0.135309,741.71484
0.00028820228,0.000121422665,0.00016649876,2.8084992e-07,0.0022392762,18.60069,0.13529277,999.9999
0.00028745944,0.00012117732,0.00016600454,2.775686e-07,0.008664377,19.18504,0.13526985,1000.0
0.00028570247,0.000119913246,0.0001655181,2.7112597e-07,0.009208417,15.170617,0.1353084,1000.0
0.0002850772,0.000119755256,0.00016505484,2.6711106e-07,0.0038806475,21.062853,0.1352854,999.99994
0.0002848492,0.00012000915,0.00016457503,2.6502562e-07,0.010647174,24.424639,0.13525493,1000.0
0.00028285742,0.000118495314,0.00016410046,2.6165267e-07,0.008271556,20.322857,0.13533987,1000.0
0.00028103535,0.000117141164,0.00016363854,2.5565282e-07,0.0023976944,14.031414,0.13541232,999.99994
0.00028017792,0.000116769545,0.00016315722,2.5117487e-07,0.008139665,15.485865,0.13538994,1000.0
0.00027892197,0.00011597904,0.00016269853,2.4442724e-07,0.00621814,13.73862,0.13540125,999.99994
0.00027779696,0.00011532509,0.00016222853,2.4334634e-07,0.003942888,13.862571,0.13542463,1000.00006
0.00027686835,0.00011485896,0.00016176511,2.442644e-07,0.0037517312,14.710168,0.13544722,1000.00006
0.00027575094,0.00011419161,0.00016131409,2.4523308e-07,0.004855147,13.590629,0.1354934,1000.00006
0.00027542046,0.00011432381,0.00016085316,2.4349384e-07,0.005522773,19.253145,0.13546628,1000.00006
0.0002745029,0.000113870694,0.00016039284,2.3938995e-07,0.003858815,20.011217,0.13547184,1000.00006
0.00027277702,0.00011261686,0.000159921,2.3918798e-07,0.003995482,14.704019,0.1355206,1000.00006
0.00027242405,0.00011270822,0.00015947942,2.3639838e-07,0.00629448,19.989,0.13553303,999.99994
0.00027230475,0.00011304042,0.00015902768,2.3665362e-07,0.004339579,24.2702,0.135493,1000.00006
0.0002706193,0.00011181596,0.00015857107,2.3224307e-07,0.0028871254,21.158497,0.1355384,1000.0
0.0002688429,0.0001104906,0.00015812315,2.2915647e-07,0.004601323,13.903171,0.13560425,835.4919
0.00026873764,0.00011083631,0.0001576775,2.2385177e-07,0.003127574,19.400166,0.1355901,1000.0
0.0002681748,0.0001107078,0.0001572428,2.2420946e-07,0.0022456644,21.073116,0.13558716,1000.0
0.0002665663,0.00010951834,0.0001568272,2.2074538e-07,0.0049127326,16.822126,0.13563125,1000.00006
0.00026556864,0.0001089552,0.00015639486,2.1855857e-07,0.0023666853,18.211815,0.13561611,1000.0
0.0002651355,0.00010895114,0.00015596932,2.1500963e-07,0.0068000695,21.550318,0.1355639,1000.00006
0.000263903,0.00010813609,0.00015555297,2.1393522e-07,0.004728716,18.622845,0.13562217,1000.0
0.00026283454,0.00010749235,0.00015513127,2.1091321e-07,0.0049406877,16.47927,0.13571219,1000.0
0.00026218905,0.00010728077,0.00015469859,2.0968143e-07,0.0065816916,16.979017,0.13569798,999.99994
0.00026073633,0.00010625841,0.00015427532,2.0258155e-07,0.0029100606,13.758195,0.13571724,1000.0
0.00026023036,0.00010615929,0.00015386999,2.0108129e-07,0.0031727043,19.651741,0.13569525,999.99994
0.00026018027,0.00010654423,0.00015343938,1.9666031e-07,0.0037815282,22.194368,0.1356883,1000.0
0.00025856457,0.000105351144,0.00015301834,1.9507968e-07,0.0035778708,18.372173,0.13575469,1000.0
0.0002576884,0.00010488667,0.00015260912,1.9261832e-07,0.0031006238,17.532818,0.13578044,1000.0
0.00025695097,0.00010456569,0.00015219241,1.9286794e-07,0.0080478415,19.117418,0.13575059,1000.0
0.00025591094,0.000103940365,0.00015178113,1.894325e-07,0.009011224,17.102383,0.13579544,999.99994
0.00025486117,0.00010329723,0.0001513757,1.8823673e-07,0.005532696,16.790117,0.13582961,999.99994
0.00025412333,0.00010296477,0.00015097125,1.8732318e-07,0.007364914,17.852816,0.1358149,999.99994
0.00025288732,0.00010213279,0.00015057097,1.8356701e-07,0.0032630977,13.663482,0.13583104,1000.0
0.00025298743,0.00010263615,0.00015017079,1.8049883e-07,0.0059519173,19.736786,0.13582474,1000.0
0.0002533947,0.000103431936,0.00014978356,1.792174e-07,0.0053079217,22.925032,0.13582517,1000.0001
0.00025146906,0.00010190847,0.00014937918,1.8141843e-07,0.0045918054,19.80774,0.13588043,1000.0
0.0002499673,0.000100820274,0.0001489666,1.8041787e-07,0.0041047465,15.683411,0.13590032,1000.0
0.00024886974,0.000100101024,0.00014859288,1.758307e-07,0.007401475,18.014957,0.13585237,1000.0
0.00024822325,9.9830184e-05,0.00014822456,1.6850997e-07,0.009257549,16.71231,0.13590556,1000.0
0.00024714705,9.914739e-05,0.00014783225,1.6740769e-07,0.0033788683,13.790732,0.13597323,1000.0
0.000246412,9.879125e-05,0.00014745344,1.6730468e-07,0.0056719976,14.136697,0.13596612,999.99994
0.000245661,9.843244e-05,0.00014706398,1.6458007e-07,0.003327106,15.257031,0.13595353,1000.0
0.0002446981,9.78461e-05,0.00014669118,1.6082741e-07,0.0025290824,14.62033,0.13594566,1000.00006
0.00024409623,9.7629585e-05,0.00014630705,1.5958486e-07,0.0066580693,15.344058,0.13596013,1000.00006
0.00024298795,9.689308e-05,0.00014593708,1.5779095e-07,0.002573413,15.243475,0.13598421,1000.0
0.000242387,9.666495e-05,0.00014556195,1.6010374e-07,0.003578913,13.735351,0.1359991,1000.00006
0.00024157469,9.6224474e-05,0.00014519037,1.5984104e-07,0.002601326,13.422397,0.13600962,999.99994
0.00024112972,9.6139316e-05,0.00014483403,1.5638064e-07,0.0021129553,16.28017,0.13599168,1000.0
0.0002403671,9.575016e-05,0.00014446415,1.5278667e-07,0.003236997,16.109882,0.1360123,1000.00006
0.00023935152,9.508419e-05,0.00014411793,1.4938294e-07,0.0018761862,13.547009,0.1360256,999.99994
0.00023860985,9.4703355e-05,0.00014376143,1.4507198e-07,0.0027381666,13.353408,0.13602568,999.99994
0.00023814323,9.460196e-05,0.00014339987,1.4139897e-07,0.0028779537,16.018324,0.13601805,1000.0
0.000237409,9.420983e-05,0.00014306331,1.3585014e-07,0.0026107829,15.506952,0.13604142,1000.0
0.00023636877,9.3533934e-05,0.00014269713,1.377079e-07,0.0021369322,14.077865,0.13607532,999.99994
0.00023575715,9.32793e-05,0.00014233914,1.3870729e-07,0.0041628075,14.119174,0.13609816,1000.00006
0.00023517183,9.3031565e-05,0.00014200126,1.390216e-07,0.006862265,14.781644,0.13608441,1000.0
0.00023434976,9.258249e-05,0.0001416321,1.3516723e-07,0.0052227583,14.071096,0.13609324,1000.00006
0.00023350834,9.2092974e-05,0.00014128065,1.3471899e-07,0.0044401824,15.145871,0.13610461,1000.0
0.00023294345,9.185734e-05,0.00014095567,1.3044838e-07,0.006050103,15.250932,0.13610242,1000.0
0.0002322084,9.148046e-05,0.00014060127,1.2665429e-07,0.00417669,13.774049,0.13613401,1000.0
0.00023137183,9.10003e-05,0.00014024778,1.2375438e-07,0.0028667725,13.489918,0.13614382,1000.0
0.0002308518,9.0818314e-05,0.00013991079,1.2269926e-07,0.0017812279,15.8142395,0.13613261,1000.0
0.00023012652,9.043829e-05,0.00013956631,1.219187e-07,0.004283998,15.388983,0.1361555,999.99994
0.00022936292,9.0020774e-05,0.00013922359,1.1857623e-07,0.004009772,13.875937,0.1361506,1000.0
0.00022869521,8.968229e-05,0.00013889346,1.194549e-07,0.005286753,13.890464,0.13615936,999.99994
0.00022814458,8.9479036e-05,0.00013854852,1.1703186e-07,0.0025838767,15.233748,0.13616249,1000.00006
0.00022736726,8.9026864e-05,0.00013822575,1.1464921e-07,0.002420334,14.527355,0.1361632,1000.00006
0.00022675353,8.874081e-05,0.00013789933,1.1339331e-07,0.0033093237,14.414094,0.13617402,1000.00006
0.00022613858,8.84613e-05,0.00013756746,1.0982295e-07,0.005191234,14.314459,0.13617432,1000.0
0.00022538351,8.8036664e-05,0.00013723655,1.10292234e-07,0.005452767,14.191814,0.13620539,999.99994
0.0002246466,8.763582e-05,0.00013689898,1.1179921e-07,0.0015823927,13.909095,0.13620926,1000.0
0.0002242056,8.751249e-05,0.00013658327,1.0984173e-07,0.0023016268,14.883401,0.1362137,1000.0
0.00022360384,8.723113e-05,0.0001362616,1.11110815e-07,0.0018784384,14.659091,0.13622724,1000.0
0.0002227853,8.675135e-05,0.00013592168,1.1227152e-07,0.0018577257,13.922952,0.13622086,1000.0
0.00022212068,8.6395215e-05,0.00013561668,1.087916e-07,0.0020092574,13.713779,0.13622056,1000.00006
0.00022169003,8.6291846e-05,0.00013529087,1.07317085e-07,0.003050107,14.8957815,0.13622966,1000.0
0.00022101532,8.5943866e-05,0.00013496423,1.0723736e-07,0.0018779015,14.602569,0.13624918,999.99994
0.00022027944,8.554373e-05,0.00013462183,1.13879935e-07,0.0024331354,13.895819,0.1362536,1000.0
0.00021966739,8.522841e-05,0.00013432228,1.1670405e-07,0.002491439,13.725081,0.13624793,1000.00006
0.00021918822,8.507979e-05,0.00013399232,1.1612448e-07,0.0019992974,14.749724,0.13623103,1000.0
0.00021849979,8.470764e-05,0.00013368027,1.1189273e-07,0.0027549593,14.410107,0.13623679,1000.0
0.00021778287,8.431501e-05,0.00013336015,1.0769186e-07,0.0023328674,14.165348,0.13624276,1000.0
0.00021719781,8.404076e-05,0.0001330547,1.0235624e-07,0.0027826906,13.981692,0.13626474,1000.0
0.00021664833,8.380682e-05,0.00013273794,1.03571026e-07,0.0018790718,14.453385,0.1362776,1000.0
0.00021601851,8.348407e-05,0.00013242997,1.0446702e-07,0.003641185,14.110883,0.13628358,999.99994
0.00021534896,8.3131665e-05,0.00013210998,1.07309496e-07,0.002428879,14.550472,0.13626699,1000.0
0.0002148062,8.289038e-05,0.00013180461,1.1121301e-07,0.0014619665,14.391746,0.1362632,1000.00006
0.00021425623,8.265465e-05,0.00013149317,1.0840622e-07,0.003202353,14.107696,0.1362728,999.99994
0.00021367606,8.237023e-05,0.00013119965,1.0618328e-07,0.004552423,13.837088,0.13629912,1000.0
0.00021311888,8.211759e-05,0.00013089876,1.025308e-07,0.0028146056,15.028821,0.13630848,1000.00006
0.0002126022,8.1887956e-05,0.00013061335,1.00903726e-07,0.0031418728,14.860534,0.13630007,1000.0
0.0002119292,8.151082e-05,0.00013031764,1.0074947e-07,0.0023842743,14.392789,0.13631001,999.9999
0.00021142032,8.131625e-05,0.00013000185,1.022303e-07,0.0015110379,14.138253,0.13629736,1000.0
0.00021100878,8.119002e-05,0.00012971464,1.04120694e-07,0.0049135727,16.215631,0.13629387,999.99994
0.00021047682,8.096093e-05,0.00012941056,1.05348164e-07,0.0026958287,16.08238,0.13629316,1000.00006
0.00020977616,8.0582635e-05,0.00012908697,1.0654492e-07,0.0031688984,14.263553,0.13631631,1000.00006
0.00020919302,8.027896e-05,0.00012880882,1.0524409e-07,0.004691115,14.107047,0.13630867,1000.00006
0.00020878189,8.017932e-05,0.00012850012,1.0243938e-07,0.0025766299,16.859928,0.13629746,1000.0001
0.00020820515,7.989509e-05,0.00012820473,1.0532491e-07,0.0020610944,16.801634,0.13629813,1000.00006
